194,56	-195,60385
194,83	-195,60385
195,09	-189,08718
195,36	-126,10385
195,63	-62,10385
195,90	-7,77051
196,17	-18,45385
196,44	-31,78718
196,71	-20,98718
196,97	-8,37051
197,24	14,92949
197,51	-6,65385
197,78	7,14615
198,05	9,77949
198,32	23,71282
198,59	6,32949
198,86	8,27949
199,12	1,66282
199,39	9,34615
199,66	12,06282
199,93	28,02949
200,20	27,11282
200,47	7,46282
200,74	4,36282
201,00	-1,82051
201,27	6,61282
201,54	-9,17051
201,81	13,44615
202,08	-6,90385
202,35	8,51282
202,61	1,71282
202,88	53,46282
203,15	33,52949
203,42	20,96282
203,69	-13,90385
203,96	-2,35385
204,23	0,92949
204,49	-3,00385
204,76	22,49615
205,03	35,39615
205,30	40,96282
205,57	20,97949
205,84	22,59615
206,10	43,37949
206,37	51,27949
206,64	55,22949
206,91	45,56282
207,18	32,81282
207,45	26,47949
207,71	15,74615
207,98	30,99615
208,25	18,91282
208,52	11,66282
208,79	-0,00385
209,06	7,06282
209,32	17,01282
209,59	24,26282
209,86	-2,07051
210,13	4,22949
210,40	13,96282
210,67	44,46282
210,93	41,17949
211,20	14,97949
211,47	9,74615
211,74	27,36282
212,01	31,67949
212,28	45,72949
212,54	48,12949
212,81	50,66282
213,08	40,22949
213,35	30,87949
213,62	45,16282
213,88	53,34615
214,15	40,36282
214,42	28,31282
214,69	30,62949
214,96	35,36282
215,23	60,39615
215,49	51,22949
215,76	51,01282
216,03	43,14615
216,30	26,99615
216,57	13,09615
216,83	7,44615
217,10	14,52949
217,37	33,89615
217,64	56,61282
217,91	65,91282
218,17	32,59615
218,44	-12,02051
218,71	-10,65385
218,98	13,72949
219,25	45,29615
219,51	46,22949
219,78	42,94615
220,05	28,26282
220,32	15,54615
220,59	24,09615
220,85	24,52949
221,12	40,74615
221,39	53,41282
221,66	53,56282
221,93	34,71282
222,19	10,29615
222,46	24,62949
222,73	39,61282
223,00	59,82949
223,27	42,67949
223,53	40,94615
223,80	31,14615
224,07	43,26282
224,34	56,97949
224,61	51,51282
224,87	31,61282
225,14	5,49615
225,41	8,06282
225,68	32,64615
225,94	46,27949
226,21	49,51282
226,48	30,97949
226,75	30,91282
227,02	16,61282
227,28	24,99615
227,55	11,37949
227,82	19,99615
228,09	-6,48718
228,36	-6,87051
228,62	1,94615
228,89	27,01282
229,16	36,29615
229,43	29,29615
229,69	25,91282
229,96	25,07949
230,23	17,77949
230,50	23,56282
230,76	14,12949
231,03	17,39615
231,30	19,02949
231,57	30,12949
231,84	31,61282
232,10	20,84615
232,37	19,79615
232,64	10,04615
232,91	11,79615
233,17	21,14615
233,44	29,59615
233,71	30,31282
233,98	8,82949
234,24	9,91282
234,51	31,36282
234,78	41,92949
235,05	56,09615
235,31	38,32949
235,58	34,42949
235,85	13,31282
236,12	-2,25385
236,39	19,04615
236,65	30,44615
236,92	77,06282
237,19	70,61282
237,46	101,27949
237,72	70,04615
237,99	51,17949
238,26	22,89615
238,53	42,32949
238,79	42,54615
239,06	36,64615
239,33	7,57949
239,60	1,76282
239,86	-9,92051
240,13	-10,92051
240,40	-13,17051
240,67	17,66282
240,93	26,49615
241,20	31,11282
241,47	6,34615
241,73	9,69615
242,00	13,99615
242,27	21,92949
242,54	22,86282
242,80	23,11282
243,07	29,52949
243,34	27,29615
243,61	61,22949
243,87	41,59615
244,14	38,04615
244,41	1,01282
244,68	14,99615
244,94	20,04615
245,21	28,89615
245,48	35,39615
245,74	27,06282
246,01	37,31282
246,28	25,99615
246,55	22,81282
246,81	0,61282
247,08	6,56282
247,35	17,92949
247,62	19,34615
247,88	2,11282
248,15	8,92949
248,42	45,16282
248,68	51,32949
248,95	33,14615
249,22	5,86282
249,49	16,11282
249,75	19,79615
250,02	27,47949
250,29	18,16282
250,56	33,81282
250,82	44,42949
251,09	50,29615
251,36	54,76282
251,62	26,57949
251,89	29,17949
252,16	43,19615
252,43	70,56282
252,69	64,52949
252,96	30,31282
