194,56	-196,60769
194,83	-196,60769
195,09	-193,17436
195,36	-126,39103
195,63	-61,55769
195,90	-4,99103
196,17	-19,25769
196,44	-32,25769
196,71	-20,49103
196,97	-6,64103
197,24	16,60897
197,51	-5,35769
197,78	9,24231
198,05	11,84231
198,32	24,50897
198,59	2,89231
198,86	4,50897
199,12	-0,87436
199,39	8,77564
199,66	10,10897
199,93	25,79231
200,20	27,17564
200,47	6,59231
200,74	4,52564
201,00	-4,55769
201,27	5,19231
201,54	-11,82436
201,81	11,22564
202,08	-8,62436
202,35	7,34231
202,61	0,89231
202,88	52,80897
203,15	32,32564
203,42	22,02564
203,69	-12,70769
203,96	0,30897
204,23	0,39231
204,49	-3,97436
204,76	22,25897
205,03	35,89231
205,30	38,47564
205,57	16,49231
205,84	15,57564
206,10	39,20897
206,37	45,29231
206,64	53,24231
206,91	45,85897
207,18	35,89231
207,45	28,59231
207,71	14,77564
207,98	28,97564
208,25	16,75897
208,52	9,17564
208,79	0,42564
209,06	5,57564
209,32	18,97564
209,59	23,04231
209,86	-2,45769
210,13	3,79231
210,40	14,02564
210,67	46,25897
210,93	38,87564
211,20	14,39231
211,47	8,15897
211,74	28,15897
212,01	29,39231
212,28	43,82564
212,54	46,82564
212,81	52,19231
213,08	42,49231
213,35	32,02564
213,62	45,82564
213,88	52,49231
214,15	40,34231
214,42	25,02564
214,69	26,42564
214,96	30,62564
215,23	58,85897
215,49	44,70897
215,76	42,22564
216,03	34,04231
216,30	23,27564
216,57	10,45897
216,83	4,64231
217,10	13,00897
217,37	32,87564
217,64	54,74231
217,91	63,57564
218,17	30,70897
218,44	-14,57436
218,71	-12,05769
218,98	12,92564
219,25	48,25897
219,51	48,57564
219,78	45,40897
220,05	28,49231
220,32	16,04231
220,59	22,72564
220,85	23,12564
221,12	38,92564
221,39	51,85897
221,66	53,22564
221,93	33,05897
222,19	8,57564
222,46	21,55897
222,73	39,44231
223,00	61,69231
223,27	45,79231
223,53	41,80897
223,80	27,50897
224,07	38,87564
224,34	53,17564
224,61	51,34231
224,87	30,12564
225,14	1,59231
225,41	5,70897
225,68	31,12564
225,94	48,00897
226,21	50,65897
226,48	31,50897
226,75	31,15897
227,02	16,17564
227,28	24,49231
227,55	9,25897
227,82	18,97564
228,09	-6,87436
228,36	-8,35769
228,62	-2,87436
228,89	22,67564
229,16	33,54231
229,43	30,05897
229,69	25,94231
229,96	26,42564
230,23	16,17564
230,50	20,74231
230,76	10,19231
231,03	16,39231
231,30	19,55897
231,57	28,72564
231,84	28,00897
232,10	15,44231
232,37	17,82564
232,64	8,04231
232,91	12,67564
233,17	21,80897
233,44	30,57564
233,71	30,52564
233,98	9,74231
234,24	11,04231
234,51	32,92564
234,78	43,99231
235,05	56,79231
