194,56	-61,94308
194,83	-61,94308
195,09	-58,88308
195,36	-39,40308
195,63	-19,09641
195,90	-3,62308
196,17	-5,48308
196,44	-8,96308
196,71	-5,11641
196,97	-2,25641
197,24	4,94359
197,51	-2,43641
197,78	1,81692
198,05	1,41692
198,32	7,25692
198,59	1,43692
198,86	2,94359
199,12	-0,40974
199,39	1,91026
199,66	1,51692
199,93	6,31692
200,20	6,29692
200,47	0,65692
200,74	0,37692
201,00	-1,52974
201,27	1,77026
201,54	-2,20974
201,81	3,35692
202,08	-2,72308
202,35	1,01692
202,61	0,45026
202,88	14,93692
203,15	9,64359
203,42	4,27026
203,69	-5,18974
203,96	-3,40308
204,23	-0,77641
204,49	-3,38974
204,76	4,53692
205,03	7,87026
205,30	9,49026
205,57	4,43692
205,84	4,41692
206,10	10,09026
206,37	11,51026
206,64	13,52359
206,91	13,51026
207,18	9,20359
207,45	7,49026
207,71	3,21692
207,98	8,37026
208,25	4,29692
208,52	1,83692
208,79	-1,31641
209,06	1,37692
209,32	4,55026
209,59	6,39692
209,86	-2,54974
210,13	0,04359
210,40	3,06359
210,67	13,71692
210,93	11,34359
211,20	4,55026
211,47	2,25692
211,74	8,18359
212,01	9,07692
212,28	12,80359
212,54	12,81026
212,81	13,80359
213,08	11,03026
213,35	8,81692
213,62	12,96359
213,88	15,89692
214,15	11,27692
214,42	8,21026
214,69	7,37026
214,96	9,52359
215,23	16,31692
215,49	13,50359
215,76	12,86359
216,03	10,61026
216,30	6,37692
216,57	2,52359
216,83	0,43692
217,10	3,51026
217,37	9,86359
217,64	16,55692
217,91	18,95026
218,17	8,78359
218,44	-5,17641
218,71	-4,83641
218,98	1,68359
219,25	11,56359
219,51	11,21026
219,78	11,71692
220,05	7,30359
220,32	4,23692
220,59	5,55692
220,85	6,88359
221,12	11,18359
221,39	15,63026
221,66	14,37026
221,93	9,90359
222,19	1,97026
222,46	6,35692
222,73	10,35692
223,00	17,03692
223,27	12,69026
223,53	13,06359
223,80	11,41692
224,07	15,04359
224,34	18,11692
224,61	15,77692
224,87	8,87692
225,14	0,99026
225,41	1,27692
225,68	9,84359
225,94	14,53692
226,21	15,28359
226,48	9,59026
226,75	10,32359
227,02	6,12359
227,28	8,51692
227,55	3,48359
227,82	6,79026
228,09	-0,72308
228,36	-0,77641
228,62	0,05692
228,89	6,67692
229,16	8,50359
229,43	7,51692
229,69	6,22359
229,96	6,95692
230,23	4,41026
230,50	8,33026
230,76	5,85026
231,03	7,74359
231,30	6,59692
231,57	8,79692
231,84	7,69026
232,10	4,08359
232,37	4,17026
232,64	1,67026
232,91	2,51692
233,17	4,27692
233,44	7,27026
233,71	8,67026
233,98	3,55026
234,24	3,60359
234,51	7,67026
234,78	11,79692
235,05	16,28359
235,31	12,91692
235,58	10,98359
235,85	4,01026
236,12	-1,01641
236,39	4,57026
236,65	7,97026
236,92	21,34359
237,19	20,33026
237,46	29,53692
237,72	20,59692
237,99	13,90359
238,26	5,71692
238,53	10,41692
238,79	10,29026
239,06	9,99026
239,33	2,41026
239,60	1,97692
239,86	-1,51641
240,13	-1,41641
240,40	-3,48974
240,67	4,23692
240,93	6,35692
241,20	8,27692
241,47	1,17692
241,73	1,04359
242,00	1,59026
242,27	4,55692
242,54	5,45692
242,80	6,32359
243,07	6,59026
243,34	6,68359
243,61	16,40359
243,87	12,59026
244,14	10,41026
244,41	0,59692
244,68	2,93692
244,94	4,37026
245,21	6,07692
245,48	8,94359
245,74	8,30359
246,01	11,57026
246,28	8,84359
246,55	7,52359
246,81	1,31692
247,08	2,39692
247,35	4,45026
247,62	5,01026
247,88	-0,04974
248,15	1,83026
248,42	12,61026
248,68	14,80359
248,95	10,85692
249,22	2,25692
249,49	4,05026
249,75	3,70359
250,02	5,68359
250,29	3,95692
250,56	8,86359
250,82	11,94359
251,09	13,83692
251,36	15,59692
251,62	6,53026
251,89	7,19692
252,16	10,74359
252,43	19,59692
252,69	16,51692
252,96	7,58359
253,23	5,17692
253,49	8,32359
253,76	11,05692
254,03	17,67026
254,29	17,08359
254,56	18,27692
254,83	9,33026
255,10	4,38359
255,36	1,52359
255,63	5,04359
255,90	10,98359
256,16	13,26359
256,43	6,29692
256,70	7,03026
256,96	5,22359
257,23	9,05692
257,50	8,03692
257,77	10,59692
258,03	9,83026
258,30	10,29026
258,57	5,57692
258,83	7,10359
259,10	4,65692
259,37	5,09692
259,63	2,14359
259,90	7,54359
260,17	6,62359
260,43	9,75026
260,70	4,78359
260,97	11,26359
261,24	11,12359
261,50	12,38359
261,77	7,71692
262,04	4,49026
262,30	1,73026
262,57	0,83692
262,84	4,69692
263,10	12,09692
263,37	16,49026
263,64	10,85692
263,90	3,94359
264,17	2,03026
264,44	3,69692
264,70	3,43692
264,97	5,59026
265,24	13,43692
265,50	17,71692
265,77	17,34359
266,04	12,07692
266,30	7,63026
266,57	0,93026
266,84	0,78359
267,10	2,21692
267,37	12,17692
267,64	12,18359
267,90	15,73026
268,17	12,33692
268,44	10,73026
268,70	4,17692
268,97	-3,68308
269,24	-2,44974
269,50	1,40359
269,77	7,09692
270,04	10,79692
270,30	7,47026
270,57	9,53692
270,84	1,95692
271,10	8,05692
271,37	5,30359
271,64	13,33026
271,90	19,41026
272,17	20,13026
272,44	17,01692
272,70	9,39026
272,97	6,75026
273,24	4,73692
273,50	5,79692
273,77	10,37692
274,04	10,74359
274,30	8,27026
274,57	5,47692
274,84	9,95692
275,10	10,77026
275,37	10,83692
275,64	5,49692
275,90	1,74359
276,17	0,65026
276,43	3,35026
276,70	2,23692
276,97	0,61026
277,23	3,57026
277,50	5,21026
277,77	2,21692
278,03	-6,98308
278,30	-3,44308
278,57	-1,62974
278,83	1,62359
279,10	1,67692
279,37	-0,18974
279,63	0,54359
279,90	4,37692
280,16	9,42359
280,43	13,02359
280,70	9,81692
280,96	14,90359
281,23	13,95692
