194,56	-59,11538
194,83	-59,11538
195,09	-57,67538
195,36	-38,89538
195,63	-20,58872
195,90	-4,12872
196,17	-5,95538
196,44	-9,98205
196,71	-5,82205
196,97	-2,14205
197,24	7,23128
197,51	0,11128
197,78	2,92462
198,05	2,81128
198,32	6,95795
198,59	0,89795
198,86	1,33795
199,12	-0,72872
199,39	3,38462
199,66	3,86462
199,93	8,93795
200,20	8,30462
200,47	1,86462
200,74	0,23795
201,00	-0,87538
201,27	2,33795
201,54	-1,27538
201,81	3,65795
202,08	-1,26872
202,35	2,45795
202,61	1,79795
202,88	15,44462
203,15	11,71128
203,42	6,71128
203,69	-1,75538
203,96	0,58462
204,23	2,34462
204,49	-0,38205
204,76	7,43128
205,03	11,19795
205,30	12,78462
205,57	5,16462
205,84	4,99795
206,10	10,73795
206,37	13,71128
206,64	13,93795
206,91	12,35128
207,18	8,18462
207,45	8,31128
207,71	4,33795
207,98	8,30462
208,25	3,73795
208,52	2,02462
208,79	-0,39538
209,06	2,65128
209,32	4,77128
209,59	7,17128
209,86	-1,37538
210,13	1,99128
210,40	4,34462
210,67	13,66462
210,93	11,12462
211,20	3,39128
211,47	1,83795
211,74	8,16462
212,01	10,05128
212,28	14,50462
212,54	13,94462
212,81	15,09128
213,08	11,44462
213,35	9,50462
213,62	13,94462
213,88	16,53128
214,15	12,37128
214,42	6,85128
214,69	7,31128
214,96	9,74462
215,23	17,58462
215,49	15,57128
215,76	14,00462
216,03	12,25128
216,30	6,85128
216,57	2,89128
216,83	0,99128
217,10	3,68462
217,37	9,14462
217,64	16,19795
217,91	19,13795
218,17	10,87795
218,44	-1,76205
218,71	-1,93538
218,98	4,87128
219,25	14,23128
219,51	15,13795
219,78	14,35795
220,05	9,81795
220,32	5,86462
220,59	7,51128
220,85	7,01795
221,12	11,31795
221,39	17,11795
221,66	16,62462
221,93	10,49128
222,19	1,53795
222,46	7,17128
222,73	13,14462
223,00	19,43795
223,27	13,01128
223,53	11,89795
223,80	6,96462
224,07	10,76462
224,34	14,95795
224,61	15,59128
224,87	10,76462
225,14	2,36462
225,41	3,30462
225,68	10,37128
225,94	14,35795
226,21	15,42462
226,48	9,27128
226,75	11,32462
227,02	6,81795
227,28	9,80462
227,55	4,23128
227,82	6,45795
228,09	-0,90872
228,36	-0,91538
228,62	1,27128
228,89	7,85795
229,16	10,47795
229,43	9,64462
229,69	8,51128
229,96	8,74462
230,23	5,18462
230,50	8,28462
