194,56	-210,70769
194,83	-210,70769
195,09	-201,07436
195,36	-130,00769
195,63	-61,62436
195,90	-5,32436
196,17	-18,95769
196,44	-32,52436
196,71	-22,44103
196,97	-10,40769
197,24	13,74231
197,51	-7,85769
197,78	8,54231
198,05	11,99231
198,32	25,09231
198,59	4,80897
198,86	8,64231
199,12	4,84231
199,39	11,99231
199,66	12,05897
199,93	23,35897
200,20	24,40897
200,47	3,60897
200,74	2,72564
201,00	-5,80769
201,27	5,22564
201,54	-7,47436
201,81	16,17564
202,08	-5,20769
202,35	8,34231
202,61	2,10897
202,88	52,89231
203,15	31,84231
203,42	18,25897
203,69	-14,60769
203,96	-2,30769
204,23	3,00897
204,49	-2,84103
204,76	21,99231
205,03	32,32564
205,30	35,49231
205,57	16,45897
205,84	17,90897
206,10	38,40897
206,37	47,00897
206,64	51,17564
206,91	46,00897
207,18	31,17564
207,45	27,12564
207,71	13,65897
207,98	29,87564
208,25	16,39231
208,52	10,52564
208,79	-1,49103
209,06	5,70897
209,32	16,72564
209,59	24,90897
209,86	-0,64103
210,13	5,40897
210,40	15,77564
210,67	47,40897
210,93	40,77564
211,20	14,25897
211,47	9,69231
211,74	30,44231
212,01	34,34231
212,28	46,10897
212,54	47,69231
212,81	49,74231
213,08	39,64231
213,35	31,10897
213,62	44,74231
213,88	50,85897
214,15	35,84231
214,42	25,79231
214,69	29,67564
214,96	34,65897
215,23	58,04231
215,49	43,50897
215,76	41,85897
216,03	34,64231
216,30	22,80897
216,57	10,27564
216,83	5,15897
217,10	9,30897
217,37	29,82564
217,64	51,47564
217,91	63,89231
218,17	31,95897
218,44	-12,57436
218,71	-10,92436
218,98	12,77564
219,25	47,59231
219,51	49,59231
219,78	44,77564
220,05	25,79231
220,32	11,40897
220,59	20,00897
220,85	21,40897
221,12	40,34231
221,39	52,85897
221,66	53,79231
221,93	33,25897
222,19	8,12564
222,46	22,34231
222,73	37,79231
223,00	59,44231
223,27	42,19231
223,53	36,54231
223,80	23,44231
224,07	34,44231
224,34	51,72564
224,61	49,42564
