194,56	-63,45538
194,83	-63,45538
195,09	-60,35538
195,36	-39,29538
195,63	-19,15538
195,90	-2,70872
196,17	-5,69538
196,44	-9,15538
196,71	-4,75538
196,97	-2,67538
197,24	5,35128
197,51	-2,06205
197,78	2,61795
198,05	2,14462
198,32	6,63795
198,59	0,95128
198,86	2,67128
199,12	0,01795
199,39	2,95128
199,66	2,07128
199,93	5,87795
200,20	5,32462
200,47	0,57128
200,74	0,14462
201,00	-1,60872
201,27	-0,90205
201,54	-4,41538
201,81	2,01795
202,08	-2,37538
202,35	1,39795
202,61	-0,23538
202,88	14,92462
203,15	10,40462
203,42	6,21128
203,69	-3,13538
203,96	-0,54205
204,23	1,83795
204,49	-1,33538
204,76	6,50462
205,03	8,63795
205,30	10,62462
205,57	3,71795
205,84	4,85128
206,10	11,51128
206,37	13,77795
206,64	14,88462
206,91	12,99795
207,18	9,03795
207,45	9,03128
207,71	4,77128
207,98	9,33795
208,25	4,11795
208,52	2,01128
208,79	-0,64205
209,06	2,35795
209,32	7,15795
209,59	9,55128
209,86	0,95128
210,13	1,93128
210,40	3,71795
210,67	12,64462
210,93	10,17128
211,20	3,33795
211,47	2,24462
211,74	8,61128
212,01	9,37795
212,28	14,15795
212,54	13,86462
212,81	15,83128
213,08	11,77128
213,35	10,78462
213,62	13,87795
213,88	17,24462
214,15	12,25795
214,42	9,50462
214,69	8,22462
214,96	10,27795
215,23	16,39795
215,49	13,98462
215,76	12,94462
216,03	11,71128
216,30	8,11128
216,57	5,73795
216,83	4,35128
217,10	6,11128
217,37	9,88462
217,64	17,13128
217,91	20,44462
218,17	12,15128
218,44	-2,86205
218,71	-3,40872
218,98	2,38462
219,25	12,59795
219,51	13,29128
219,78	13,18462
220,05	8,36462
220,32	4,67128
220,59	5,81128
220,85	7,71795
221,12	12,20462
221,39	16,73795
221,66	15,75128
221,93	10,91795
222,19	4,23128
222,46	7,81128
222,73	11,91795
223,00	17,69128
223,27	12,85795
223,53	12,45128
223,80	7,93128
224,07	11,95128
224,34	15,44462
224,61	16,23128
224,87	9,65128
225,14	0,75795
225,41	0,65128
225,68	7,78462
225,94	13,29128
226,21	14,74462
226,48	9,38462
226,75	9,29795
227,02	5,09128
227,28	7,65795
227,55	2,73128
227,82	4,82462
228,09	-2,46872
228,36	-1,88205
228,62	0,17128
228,89	6,31128
229,16	8,59128
229,43	7,33795
229,69	7,28462
229,96	8,55795
230,23	6,43128
230,50	9,05795
230,76	5,63128
231,03	6,86462
231,30	6,41795
231,57	9,59795
231,84	8,61128
232,10	5,26462
232,37	4,87795
232,64	2,99795
232,91	4,35128
233,17	7,13795
233,44	9,39128
233,71	10,42462
233,98	4,21128
234,24	5,82462
234,51	9,73128
234,78	13,25795
235,05	16,18462
235,31	12,94462
235,58	11,41128
235,85	6,12462
236,12	1,17795
236,39	7,60462
236,65	10,68462
236,92	24,24462
237,19	20,78462
237,46	30,43128
237,72	20,62462
237,99	15,81795
238,26	6,10462
238,53	11,92462
238,79	12,31128
239,06	12,31128
239,33	4,49128
239,60	2,85128
239,86	-1,70205
240,13	-2,62872
240,40	-4,22872
240,67	4,59128
240,93	7,57795
241,20	9,68462
241,47	2,78462
241,73	3,26462
242,00	4,08462
242,27	6,77795
242,54	6,60462
242,80	7,67128
243,07	7,82462
243,34	7,97795
243,61	17,54462
243,87	14,04462
244,14	12,89795
244,41	3,32462
244,68	4,92462
244,94	5,96462
245,21	7,10462
245,48	10,72462
245,74	8,57795
246,01	12,97795
246,28	8,93128
246,55	8,27795
246,81	0,93795
247,08	2,79795
247,35	6,28462
247,62	7,25795
247,88	2,49795
248,15	3,74462
248,42	12,93128
248,68	14,53128
248,95	9,85795
249,22	2,77795
249,49	5,44462
249,75	6,26462
250,02	7,82462
250,29	6,32462
250,56	10,74462
250,82	14,25795
251,09	15,63795
251,36	17,15795
251,62	9,04462
251,89	8,79128
252,16	12,77795
252,43	20,68462
252,69	18,49795
252,96	9,99795
253,23	7,45795
