394	299.85	-0.02304901513986026
395	300.12	-0.021117769234178803
396	300.38	-0.01867934204444565
397	300.65	-0.017315001794869334
398	300.92	-0.0174613600548889
399	301.18	-0.017182966314255317
400	301.45	-0.01896584307775135
401	301.71	-0.01676209034184177
402	301.98	-0.01784671494186857
403	302.24	-0.01821138895983665
404	302.51	-0.0195094983926268
405	302.78	-0.018836963738961494
406	303.04	-0.017031048042735197
407	303.31	-0.016994499915712592
408	303.57	-0.01716433656820167
409	303.84	-0.016208280109474567
410	304.1	-0.014497082700536915
411	304.37	-0.013254099403036443
412	304.63	-0.013967833623805659
413	304.9	-0.015227053869041551
414	305.17	-0.015623383267241886
415	305.43	-0.014017995675165526
416	305.7	-0.01434781179017116
417	305.96	-0.013381110297404991
418	306.23	-0.012980799058450912
419	306.49	-0.01181496799149824
420	306.76	-0.011208591226742524
421	307.03	-0.01149621327178229
422	307.29	-0.010237915530634661
423	307.56	-0.010674505425986212
424	307.82	-0.010890591644925153
425	308.09	-0.010984703810987012
426	308.35	-0.009859353649915532
427	308.62	-0.009937939716367639
428	308.88	-0.008422231156106977
429	309.15	-0.008791462711152463
430	309.42	-0.007434911383799064
431	309.68	-0.007272433717571691
432	309.95	-0.005755633641377211
433	310.21	-0.0037618918122066317
434	310.48	-0.00329605488382239
435	310.74	-0.0029357755009236652
436	311.01	-0.004572713920824069
437	311.27	-0.0028884555866727363
438	311.54	-0.0015017108044442784
439	311.8	6.54423109639965e-05
440	312.07	-0.002575891035058439
441	312.34	-0.0038313450016850548
442	312.6	-0.0020174354238207265
443	312.87	-0.0010371467548479715
444	313.13	-0.0018237232232598335
445	313.4	-0.0024131010959966143
446	313.66	-0.002848448686850802
447	313.93	-0.001028363669009942
448	314.19	-0.003656718108789453
449	314.46	-0.002353626254313304
450	314.72	-0.0032988043140379855
451	314.99	-0.002046453541624964
452	315.25	-0.0015995313219303864
453	315.52	-4.889943886084852e-05
454	315.78	0.0003762794975230091
455	316.05	0.00036663972160871916
456	316.32	-0.0008193927483313573
457	316.58	-0.0008068599983751534
458	316.85	-0.0026976654617884427
459	317.11	-0.0024379875053426384
460	317.38	-0.0018158271974825085
461	317.64	-0.0007025504730588938
462	317.91	5.781056683347441e-05
463	318.17	-7.924776416632501e-05
464	318.44	0.00024731677843663896
465	318.7	0.0011953391162243324
466	318.97	0.0004652423047879842
467	319.23	-0.0011799998329128855
468	319.5	-0.0017376140366812814
469	319.76	-0.0002952005451302489
470	320.03	0.002917435580511378
471	320.29	0.002648245774760548
472	320.56	0.0024212273350244437
473	320.82	0.0013752574359412115
474	321.09	0.0018273038888063156
475	321.36	0.0008886196485840409
476	321.62	0.002305930188229964
477	321.89	0.0040935395124106905
478	322.15	0.006897240743262943
479	322.42	0.008207957522604135
480	322.68	0.007785534193414774
481	322.95	0.007308766267474356
482	323.21	0.007450239867199948
483	323.48	0.0110129078365504
484	323.74	0.014668542429927996
485	324.01	0.01810404557136517
486	324.27	0.022334412379453272
487	324.54	0.02654739833982008
488	324.8	0.03135686533309728
489	325.07	0.035588753006370384
490	325.33	0.03956475576484537
491	325.6	0.04193056913233578
492	325.86	0.03864781002090381
493	326.13	0.03422672141307863
494	326.39	0.02843133839310478
495	326.66	0.026508136246614952
496	326.92	0.025928295875964062
497	327.19	0.028393721785102577
498	327.45	0.032834491235949954
499	327.72	0.03825771983733156
500	327.98	0.042883750675546776
501	328.25	0.04217504597346151
502	328.51	0.0403882442974674
503	328.78	0.03608097255692484
504	329.04	0.033122920495460735
505	329.31	0.030719997513838457
506	329.57	0.029930728326937814
507	329.84	0.029052330505918822
508	330.1	0.026779765693554884
509	330.37	0.02399605899119866
510	330.63	0.024252639037338944
511	330.9	0.025545956527657274
512	331.16	0.02684788820180551
513	331.43	0.027387250304407362
514	331.69	0.026057048945562183
515	331.96	0.024527200441034125
516	332.22	0.022671975821686965
517	332.49	0.02087118781258275
518	332.75	0.020285323589778845
519	333.01	0.020495561023329056
520	333.28	0.021154327819112383
521	333.54	0.02180207892711611
522	333.81	0.01948975255210532
523	334.07	0.01944134100744639
524	334.34	0.02037050430005738
525	334.6	0.02139099202698002
526	334.87	0.020802273407381278
527	335.13	0.017975357786475923
528	335.4	0.019399280847230346
529	335.66	0.020723595894141772
530	335.93	0.023135854173887194
531	336.19	0.02314885554837983
532	336.46	0.023290958071270018
533	336.72	0.025401874085959626
534	336.99	0.026256211141643462
535	337.25	0.026751114533174192
536	337.52	0.02544791961385348
537	337.78	0.024171553763609924
538	338.05	0.025522647423117634
539	338.31	0.025161842185044914
540	338.57	0.02536862530219461
541	338.84	0.026119397250111198
542	339.1	0.026407983770421375
543	339.37	0.027494890097447454
544	339.63	0.026137791876169214
545	339.9	0.02588668234427055
546	340.16	0.026588969615345473
547	340.43	0.027605255372014748
548	340.69	0.027557564611478874
549	340.96	0.02900316137029084
550	341.22	0.027993772758580213
551	341.49	0.028704677256411598
552	341.75	0.02780455515147233
553	342.01	0.029196970825094655
554	342.28	0.03056098357729435
555	342.54	0.029689793736325812
556	342.81	0.030373410398931766
557	343.07	0.03216871989444485
558	343.34	0.0371567809959588
559	343.6	0.040092530896213924
560	343.87	0.04472553940615613
561	344.13	0.04590580379713977
562	344.4	0.04640647916046729
563	344.66	0.047008526831599215
564	344.92	0.04725886533942286
565	345.19	0.05201073359351345
566	345.45	0.05404418099793981
567	345.72	0.05564127227392632
568	345.98	0.054370983487768976
569	346.25	0.05292302026310766
570	346.51	0.05204854943349714
571	346.78	0.0516914137284305
572	347.04	0.05049403879452391
573	347.3	0.05243121761735681
574	347.57	0.05279782740911007
575	347.83	0.05504723072411283
576	348.1	0.05532569008936
577	348.36	0.05540765317860204
578	348.63	0.05416349487817984
579	348.89	0.054469159115212024
580	349.15	0.05449041260585358
581	349.42	0.05577873194279463
582	349.68	0.056123758562418705
583	349.95	0.05666478747996641
584	350.21	0.0557287477305109
585	350.48	0.05508176230311862
586	350.74	0.05518091176021725
587	351.01	0.057216034991581705
588	351.27	0.05891622661382387
589	351.53	0.061119377417064955
590	351.8	0.06332678642902066
591	352.06	0.06411572943820612
592	352.33	0.06566173140348168
593	352.59	0.06710269028784623
594	352.86	0.06828700371132183
595	353.12	0.06762197629624328
596	353.38	0.06295302291011765
597	353.65	0.06266352246863266
598	353.91	0.061127180656387975
599	354.18	0.05942648028209714
600	354.44	0.052737924485406484
601	354.7	0.051793199499309744
602	354.97	0.05334908776712134
603	355.23	0.055259846938117044
604	355.5	0.05529640685573578
605	355.76	0.05406316474518362
606	356.03	0.05505509209687874
607	356.29	0.052462979983523214
608	356.55	0.05261279411104133
609	356.82	0.052519208594315664
610	357.08	0.054417116242124725
611	357.35	0.0548525651576989
612	357.61	0.05330665536752538
613	357.87	0.05308632213245722
614	358.14	0.054648532226209925
615	358.4	0.05836598418269666
616	358.67	0.06007934343536367
617	358.93	0.06235265032982637
618	359.2	0.06382488062251186
619	359.46	0.0668345763330184
620	359.72	0.06937828200798635
621	359.99	0.07274682466321894
622	360.25	0.07390873124211558
623	360.52	0.07542120574846434
624	360.78	0.07452855602479423
625	361.04	0.07412453147484693
626	361.31	0.07363831454117126
627	361.57	0.07481948529547862
628	361.84	0.07424935828979184
629	362.1	0.07292302692427308
630	362.36	0.07154678362447456
631	362.63	0.07024771779068767
632	362.89	0.06890584709675933
633	363.16	0.06643846926843425
634	363.42	0.0644524833305185
635	363.68	0.06302374316314566
636	363.95	0.06136978722247807
637	364.21	0.06273417945879485
638	364.47	0.061105845258105834
639	364.74	0.061119685819091746
640	365.0	0.05981722066411915
641	365.27	0.062100137268845335
642	365.53	0.06180814028106704
643	365.79	0.060649287298060794
644	366.06	0.05797183663516112
645	366.32	0.05647462550148043
646	366.59	0.05936724768603574
647	366.85	0.059742906058243866
648	367.11	0.0608420675071593
649	367.38	0.05758753369108488
650	367.64	0.056601510336061145
651	367.91	0.05592597966351487
652	368.17	0.05754687683249354
653	368.43	0.05921057095673295
654	368.7	0.058490442457527866
655	368.96	0.058687358031851586
656	369.22	0.0562482528751124
657	369.49	0.05667939909418496
658	369.75	0.0558129585942672
659	370.02	0.05508423065575577
660	370.28	0.054564238748992036
661	370.54	0.05238472029130967
662	370.81	0.05333660273624735
663	371.07	0.05351923558885126
664	371.33	0.04932503208484185
665	371.6	0.051080565467219716
666	371.86	0.0507105912347498
667	372.13	0.05403968649431874
668	372.39	0.05199984944595311
669	372.65	0.050600060282716505
670	372.92	0.05094159846786597
671	373.18	0.04882754201989191
672	373.44	0.05054099928605087
673	373.71	0.05278611827917307
674	373.97	0.05574562006586395
675	374.23	0.05493314195711896
676	374.5	0.050960438974126374
677	374.76	0.04967793196275763
678	375.03	0.04858592409826841
679	375.29	0.049032167182634714
680	375.55	0.047733774055097294
681	375.82	0.04840802718852255
682	376.08	0.04891059677955298
683	376.34	0.046236993015008984
684	376.61	0.04718039026982651
685	376.87	0.04867143083326769
686	377.13	0.05340535074345101
687	377.4	0.052742621949093224
688	377.66	0.04982057596267561
689	377.92	0.046817665458749574
690	378.19	0.04443437332766069
691	378.45	0.04386777981454704
692	378.72	0.046176509710664254
693	378.98	0.04709389972916331
694	379.24	0.05034686773225264
695	379.51	0.05039840586023396
696	379.77	0.05229676077773329
697	380.03	0.055610769176266145
698	380.3	0.05356029720749553
699	380.56	0.053801286677729265
700	380.82	0.05027532416602723
701	381.09	0.05248162903996485
702	381.35	0.05080352441409877
703	381.61	0.05235554373262208
704	381.88	0.0509884495101173
705	382.14	0.05108508170965696
706	382.4	0.049091293885502124
707	382.67	0.05053417483641334
708	382.93	0.05244342347553302
709	383.19	0.054486446768238606
710	383.46	0.05408723954922137
711	383.72	0.05246826815801406
712	383.98	0.052403670314644976
713	384.25	0.05067472046338094
714	384.51	0.050241008975556306
715	384.77	0.049765246592068824
716	385.04	0.05018292032098251
717	385.3	0.052318009468464266
718	385.56	0.05070730786684273
719	385.83	0.0497471971866453
720	386.09	0.04853679739466854
721	386.35	0.04940787554472208
722	386.62	0.05163356928325702
723	386.88	0.05094294902867444
724	387.14	0.050674171525458944
725	387.41	0.0514840498900771
726	387.67	0.05110652362922338
727	387.93	0.05121590278268209
728	388.2	0.05115772647256761
729	388.46	0.05256476253698525
730	388.72	0.052708961189159256
731	388.99	0.05283508183115315
732	389.25	0.05320936599160955
733	389.51	0.0547590869686425
734	389.78	0.05486314039642304
735	390.04	0.054290253437813296
736	390.3	0.05310393653702847
737	390.56	0.05352928610730118
738	390.83	0.054821296669389646
739	391.09	0.054106639774678195
740	391.35	0.05351085196673855
741	391.62	0.051827503440128
742	391.88	0.05124987839260832
743	392.14	0.04935245282559317
744	392.41	0.04865946204644593
745	392.67	0.05093364595003676
746	392.93	0.05165706469067523
747	393.2	0.05470167233848888
748	393.46	0.0542055164939135
749	393.72	0.056569290116822754
750	393.99	0.056651993682518664
751	394.25	0.055111383346765144
752	394.51	0.05501300009382551
753	394.77	0.051959222108801745
754	395.04	0.052843412732455144
755	395.3	0.05074125916216429
756	395.56	0.05110860773340392
757	395.83	0.05162394685329451
758	396.09	0.05267379109541151
759	396.35	0.052519768962726796
760	396.62	0.05457641096994564
761	396.88	0.053608588949442953
762	397.14	0.05737251067680341
763	397.4	0.05307526010829797
764	397.67	0.05398228001983013
765	397.93	0.05377840482601312
766	398.19	0.05666949122007711
767	398.46	0.05730623525812792
768	398.72	0.05710028747352325
769	398.98	0.05774212762083952
770	399.24	0.058432389173887794
771	399.51	0.0584422335006049
772	399.77	0.05778693300519552
773	400.03	0.057055186134076175
774	400.3	0.055723877495838736
775	400.56	0.051835222337626524
776	400.82	0.053938051661072295
777	401.08	0.0579374449799582
778	401.35	0.06327891699196808
779	401.61	0.06258410525178029
780	401.87	0.06299516638466132
781	402.14	0.0625072588881396
782	402.4	0.06263194082403123
783	402.66	0.061102970977805066
784	402.92	0.06448491497545547
785	403.19	0.06522945139015321
786	403.45	0.061891625615050655
787	403.71	0.05749342671073396
788	403.98	0.054811984809538444
789	404.24	0.05504476141890305
790	404.5	0.05570465271843125
791	404.76	0.05578878365140266
792	405.03	0.05727882725576544
793	405.29	0.05789965439080702
794	405.55	0.061702566374362916
795	405.81	0.06269754314163384
796	406.08	0.06614073487589622
797	406.34	0.06717088195344378
798	406.6	0.07113153898252583
799	406.87	0.07257194033578399
800	407.13	0.0724909881776426
801	407.39	0.06996412085443332
802	407.65	0.06538126287226248
803	407.92	0.061475159368229976
804	408.18	0.05857440045475776
805	408.44	0.05638887712430729
806	408.7	0.0550181723014993
807	408.97	0.05252827302525451
808	409.23	0.05093439125601981
809	409.49	0.04997575467103357
810	409.75	0.05031921571374581
811	410.02	0.04992685197552374
812	410.28	0.049597424497860226
813	410.54	0.04835895590346065
814	410.8	0.04819235061611163
815	411.07	0.04768200038699685
816	411.33	0.047569643779871024
817	411.59	0.05058724037098411
818	411.85	0.04954624125237819
819	412.12	0.0490103513556816
820	412.38	0.04761059478609056
821	412.64	0.05077306823874908
822	412.9	0.05409475711582254
823	413.17	0.05432628002694426
824	413.43	0.05394551048051144
825	413.69	0.05149734614253981
826	413.95	0.05127365744698004
827	414.22	0.05055580270673099
828	414.48	0.05398677611770622
829	414.74	0.05590599633361032
830	415.0	0.05648717334084129
831	415.27	0.055364034915960494
832	415.53	0.0522167014217971
833	415.79	0.05195922364350131
834	416.05	0.05032324643941588
835	416.32	0.0506103908765482
836	416.58	0.047897638803993225
837	416.84	0.04724280456275681
838	417.1	0.048956302292528786
839	417.37	0.0502422045114492
840	417.63	0.050128500725030445
841	417.89	0.047994732258125866
842	418.15	0.04936643784302072
843	418.41	0.051263378956193456
844	418.68	0.05183967985427668
845	418.94	0.04967250285946073
846	419.2	0.048387098751800334
847	419.46	0.04509758935824687
848	419.73	0.04431061300461686
849	419.99	0.04247958116769668
850	420.25	0.04444766287893914
851	420.51	0.04061729131601144
852	420.78	0.04081537404644092
853	421.04	0.0429742079701009
854	421.3	0.05032834348908491
855	421.56	0.0504877491220993
856	421.82	0.04939982098561985
857	422.09	0.04653434587550748
858	422.35	0.04777753094474588
859	422.61	0.04754143769330779
860	422.87	0.03983447163734402
861	423.14	0.042615660187951654
862	423.4	0.04311557453609852
863	423.66	0.05355489379189271
864	423.92	0.04999251159156318
865	424.18	0.04996947068263499
866	424.45	0.05046669913868351
867	424.71	0.05251259203122988
868	424.97	0.053424624372034185
869	425.23	0.055731048856414445
870	425.49	0.05894256765885619
871	425.76	0.060828591814294175
872	426.02	0.06120226011719582
873	426.28	0.06330111417881507
874	426.54	0.06650344048327658
875	426.81	0.06890162536108124
876	427.07	0.07059577713515652
877	427.33	0.07335801687076213
878	427.59	0.07581411601291829
879	427.85	0.08000186058697104
880	428.12	0.08252037153576133
881	428.38	0.08144903502474946
882	428.64	0.07596227609696224
883	428.9	0.06949082600609416
884	429.16	0.06476969300629382
885	429.43	0.062193438856119734
886	429.69	0.060605291678006296
887	429.95	0.059344107005973784
888	430.21	0.05651366642095104
889	430.47	0.05349079649330965
890	430.74	0.05385723754068608
891	431.0	0.0549410517048457
892	431.26	0.058557199186894934
893	431.52	0.05862519352107312
894	431.78	0.057547629114254456
895	432.05	0.054116380476971176
896	432.31	0.05007549435245057
897	432.57	0.05087336392415889
898	432.83	0.052740462126549176
899	433.09	0.054898577943929217
900	433.35	0.054982885884949595
901	433.62	0.0558408392617063
902	433.88	0.05738605112192831
903	434.14	0.05728160944189448
904	434.4	0.057723256643001014
905	434.66	0.05712426079272162
906	434.93	0.05711524129899376
907	435.19	0.055179045927670145
908	435.45	0.05471696475009005
909	435.71	0.05124131112081787
910	435.97	0.05139879327464622
911	436.23	0.05285312103762599
912	436.5	0.05683720742043388
913	436.76	0.059365699363095215
914	437.02	0.060408831180638806
915	437.28	0.06285603503889287
916	437.54	0.061742639572852226
917	437.81	0.06299608447587968
918	438.07	0.06402967869640766
919	438.33	0.0672950548140665
920	438.59	0.06981776067064639
921	438.85	0.06797422983907381
922	439.11	0.06616380707317973
923	439.38	0.060391052392130135
924	439.64	0.059874137152614915
925	439.9	0.05766490024190002
926	440.16	0.059216042700682675
927	440.42	0.05913464785511385
928	440.68	0.05851069169544107
929	440.95	0.058588248283632405
930	441.21	0.056635621110548595
931	441.47	0.05499435000341993
932	441.73	0.05440344326105093
933	441.99	0.05414175739442051
934	442.25	0.05515317932163344
935	442.52	0.05307575594346636
936	442.78	0.05271365234007169
937	443.04	0.05207924877584255
938	443.3	0.05190710253130204
939	443.56	0.04990603019588122
940	443.82	0.04903534064047377
941	444.08	0.047727343834440106
942	444.35	0.048743956407307304
943	444.61	0.04876193073101953
944	444.87	0.05096513043139966
945	445.13	0.04854707518361309
946	445.39	0.0491398992353142
947	445.65	0.047433647198390105
948	445.92	0.05262239670777988
949	446.18	0.05304231111022381
950	446.44	0.054079668876599235
951	446.7	0.05202682704489811
952	446.96	0.05170957476592508
953	447.22	0.050993033989700176
954	447.48	0.051053819890106905
955	447.75	0.051066987445607476
956	448.01	0.05155127343207788
957	448.27	0.05433979677196277
958	448.53	0.05682451877249678
959	448.79	0.05803796007831466
960	449.05	0.05735837954224923
961	449.31	0.05868520626357568
962	449.58	0.061297183790951226
963	449.84	0.06368080703617274
964	450.1	0.06366531369181863
965	450.36	0.06660493340730239
966	450.62	0.06768012128955633
967	450.88	0.07021484783947965
968	451.14	0.07229367264781328
969	451.41	0.0763412155605248
970	451.67	0.07795426039188136
971	451.93	0.0742717553567162
972	452.19	0.06809419511072812
973	452.45	0.0638600859798441
974	452.71	0.06440389751194184
975	452.97	0.06865504615099124
976	453.23	0.06959076303710568
977	453.5	0.07161359558761793
978	453.76	0.07165768388926572
979	454.02	0.07422051727679663
980	454.28	0.07392662274694131
981	454.54	0.074296792045986
982	454.8	0.07245858519996698
983	455.06	0.07009714481856164
984	455.32	0.06620110774694374
985	455.59	0.06562344760242614
986	455.85	0.06424561937531686
987	456.11	0.06464228600258506
988	456.37	0.06319545013205072
989	456.63	0.06372768117293375
990	456.89	0.06316710624492453
991	457.15	0.06308621263244538
992	457.41	0.0666085960143516
993	457.68	0.06981766734925476
994	457.94	0.0757111717540419
995	458.2	0.07768829906087743
996	458.46	0.07951980126912261
997	458.72	0.08075157156860213
998	458.98	0.08402816666871632
999	459.24	0.08833914713798924
1000	459.5	0.08822953353597912
1001	459.76	0.08425585852301112
1002	460.03	0.08026599849098337
1003	460.29	0.07528470713961014
1004	460.55	0.07093984539961862
1005	460.81	0.06598402070524365
1006	461.07	0.06462397034578399
1007	461.33	0.06248674455048672
1008	461.59	0.05961427470192582
1009	461.85	0.06054792539966203
1010	462.11	0.061650776880299296
1011	462.37	0.06286355475932862
1012	462.64	0.06092789763270792
1013	462.9	0.061158868748400624
1014	463.16	0.06323297732621252
1015	463.42	0.06351954620001005
1016	463.68	0.06627926891773706
1017	463.94	0.07161205899969697
1018	464.2	0.08005597629504166
1019	464.46	0.08732712485994329
1020	464.72	0.09160285605300375
1021	464.98	0.09565715947130829
1022	465.24	0.09903207278645848
1023	465.51	0.10777218583529818
1024	465.77	0.11599357007667704
1025	466.03	0.11827115585769757
1026	466.29	0.10896154352310017
1027	466.55	0.09961319077330325
1028	466.81	0.09353372416506853
1029	467.07	0.09239766730913002
1030	467.33	0.09053790877436974
1031	467.59	0.08726292902137159
1032	467.85	0.08767742705061002
1033	468.11	0.08774387349224222
1034	468.38	0.09027834013532937
1035	468.64	0.08681243708694067
1036	468.9	0.08660473485963777
1037	469.16	0.08548183961097247
1038	469.42	0.08790120920518715
1039	469.68	0.08798731216699304
1040	469.94	0.08703260794715531
1041	470.2	0.08670408831259638
1042	470.46	0.08731430410574018
1043	470.72	0.08886559649029205
1044	470.98	0.09060584815760897
1045	471.24	0.08811043907692956
1046	471.5	0.08547468493583324
1047	471.77	0.08038779904736679
1048	472.03	0.07823489638344075
1049	472.29	0.07900629961492617
1050	472.55	0.07797697583964726
1051	472.81	0.07652344512258566
1052	473.07	0.07514371539275982
1053	473.33	0.07774317983074272
1054	473.59	0.07787544271235212
1055	473.85	0.07758147093982606
1056	474.11	0.07704843385279422
1057	474.37	0.07871191828040949
1058	474.63	0.08005361658856269
1059	474.89	0.07825480247001666
1060	475.15	0.07740558830154431
1061	475.41	0.07613539313137771
1062	475.68	0.07898109310129844
1063	475.94	0.08336759778922273
1064	476.2	0.08674297026468689
1065	476.46	0.08825897158975185
1066	476.72	0.08950826207685195
1067	476.98	0.09044334379502364
1068	477.24	0.09302610312667847
1069	477.5	0.09414125909033619
1070	477.76	0.0965895747208744
1071	478.02	0.09798086405930465
1072	478.28	0.09875938865109421
1073	478.54	0.0996823825817989
1074	478.8	0.10018277462453926
1075	479.06	0.10081228446156348
1076	479.32	0.09904554519456821
1077	479.58	0.10110825085277284
1078	479.84	0.10578628916784155
1079	480.1	0.11153811527271285
1080	480.36	0.11130140790069853
1081	480.63	0.10725201564186479
1082	480.89	0.10601992655776493
1083	481.15	0.10361674329050971
1084	481.41	0.10523277266893141
1085	481.67	0.10475033044275434
1086	481.93	0.10826487510954277
1087	482.19	0.10999097169427499
1088	482.45	0.11145355275858543
1089	482.71	0.11318246657911185
1090	482.97	0.1143185661623354
1091	483.23	0.11549888206828476
1092	483.49	0.11680247074612665
1093	483.75	0.1166471152163118
1094	484.01	0.11772983133274631
1095	484.27	0.11929362359789639
1096	484.53	0.12084584364772652
1097	484.79	0.11681458002030981
1098	485.05	0.11770515158736886
1099	485.31	0.12041665039390576
1100	485.57	0.1299273626125239
1101	485.83	0.13264055410841413
1102	486.09	0.13689931320074336
1103	486.35	0.139163200216236
1104	486.61	0.14314490254375845
1105	486.87	0.14666747816186287
1106	487.13	0.1483044525764688
1107	487.39	0.14977066001278466
1108	487.65	0.1461859742103574
1109	487.91	0.1466046750989411
1110	488.17	0.14797533174579974
1111	488.43	0.1542864937936549
1112	488.7	0.15656240884576486
1113	488.96	0.1589490648889252
1114	489.22	0.1617583452569043
1115	489.48	0.16760258227289115
1116	489.74	0.17127377367825586
1117	490.0	0.17422125059331592
1118	490.26	0.17866304738813388
1119	490.52	0.18021691698586118
1120	490.78	0.18588809511114648
1121	491.04	0.18917462408303048
1122	491.3	0.1972447597193582
1123	491.56	0.20056672347571003
1124	491.82	0.20578344854105526
1125	492.08	0.21127588119571078
1126	492.34	0.21483898117529593
1127	492.6	0.21784444218427781
1128	492.86	0.22089148193746222
1129	493.12	0.2230340024590472
1130	493.38	0.22197270632572064
1131	493.64	0.21861509898134768
1132	493.9	0.21987023133297748
1133	494.16	0.2248171955062992
1134	494.42	0.2280251778014906
1135	494.68	0.2289571033229193
1136	494.94	0.22681860790828942
1137	495.2	0.22505142508792642
1138	495.46	0.22719978126927387
1139	495.72	0.22954468507173806
1140	495.98	0.23375670322560085
1141	496.24	0.23636419802504371
1142	496.5	0.2370662736350583
1143	496.76	0.23547930020688557
1144	497.02	0.23184743503065722
1145	497.28	0.23017488693252466
1146	497.54	0.22755734070802267
1147	497.8	0.2259547305646695
1148	498.06	0.2247170908854979
1149	498.32	0.22276669233056456
1150	498.58	0.21817956065127522
1151	498.84	0.20917329277049074
1152	499.1	0.20114853014769413
1153	499.36	0.19027583312622454
1154	499.62	0.1841916254631048
1155	499.88	0.1777223176923704
1156	500.14	0.17345121309697414
1157	500.4	0.16892658973848568
1158	500.66	0.1616950879941455
1159	500.92	0.15248699840424973
1160	501.18	0.14765918612604012
1161	501.44	0.1534811681224637
1162	501.69	0.1701439519305113
1163	501.95	0.18742238486179225
1164	502.21	0.2061030555808699
1165	502.47	0.22052207919824318
1166	502.73	0.2317656774291573
1167	502.99	0.23569571761605387
1168	503.25	0.23760533832665126
1169	503.51	0.24082229464061586
1170	503.77	0.24540603991494186
1171	504.03	0.25017267625369205
1172	504.29	0.24872688281404484
1173	504.55	0.24657137989420616
1174	504.81	0.24348138611436004
1175	505.07	0.24304371942407502
1176	505.33	0.24287388208328217
1177	505.59	0.24430429777835735
1178	505.85	0.24628721259215747
1179	506.11	0.24984050665437055
1180	506.37	0.25262561061009664
1181	506.63	0.2573773038205745
1182	506.89	0.26123280547306676
1183	507.15	0.26340131661647903
1184	507.41	0.2646011188687263
1185	507.67	0.26441152071855556
1186	507.93	0.26740010043196477
1187	508.19	0.2704055281939107
1188	508.45	0.26982120341836524
1189	508.71	0.2689741240159792
1190	508.97	0.27502948465139276
1191	509.23	0.2941520977687884
1192	509.49	0.3167635862344866
1193	509.74	0.3386312736247353
1194	510.0	0.35668937759827996
1195	510.26	0.3661258843461548
1196	510.52	0.3707620752174067
1197	510.78	0.3910776338979211
1198	511.04	0.43232450259711414
1199	511.3	0.430277160680525
1200	511.56	0.38173540850244425
1201	511.82	0.3136348506734765
1202	512.08	0.2866018362113416
1203	512.34	0.28140468706957533
1204	512.6	0.2813224700488549
1205	512.86	0.2827636433619549
