274.84	-0.02820097615608892
275.1	-0.028766008818592943
275.37	-0.02869627454149256
275.64	-0.02647385405596295
275.9	-0.02469132584278315
276.17	-0.024156517183513557
276.43	-0.02544871457420447
276.7	-0.025126075729024366
276.97	-0.02531317178636428
277.23	-0.02607955664873567
277.5	-0.026646360392270255
277.77	-0.025511925452413688
278.03	-0.0221730027511944
278.3	-0.023238215195164256
278.57	-0.02339352593523983
278.83	-0.02458384434888108
279.1	-0.02514855283482492
279.37	-0.02461046780463425
279.63	-0.02501363469336119
279.9	-0.026507402309005387
280.16	-0.02894890372880743
280.43	-0.029878880094578654
280.7	-0.02799700296388804
280.96	-0.029257438543790017
281.23	-0.02891635246398093
281.5	-0.02787968904278984
281.76	-0.02605576273642721
282.03	-0.026364289297459816
282.29	-0.027681045010577207
282.56	-0.027742440679190093
282.83	-0.026627162103074888
283.09	-0.024781851314303435
283.36	-0.025339114454439957
283.63	-0.02564068288233882
283.89	-0.026874912111533436
284.16	-0.026807154730373803
284.42	-0.027262399028178525
284.69	-0.026954191189522744
284.96	-0.026163314577701324
285.22	-0.025583685872544403
285.49	-0.02605748933067422
285.76	-0.026843259557929752
286.02	-0.029250110455264135
286.29	-0.030187483162325446
286.55	-0.029878815690863515
286.82	-0.02715146942481509
287.09	-0.025233698792070783
287.35	-0.02606926455488295
287.62	-0.025907098491812514
287.88	-0.026623250979985462
288.15	-0.02419174710249046
288.42	-0.023545553565319493
288.68	-0.025133468664106227
288.95	-0.026717127498351916
289.22	-0.028587710016636236
289.48	-0.027592038695030054
289.75	-0.02778501060352827
290.01	-0.02744292208696062
290.28	-0.025482580151899477
290.55	-0.025795361256693395
290.81	-0.024399961262886932
291.08	-0.02629661638361939
291.34	-0.027081980679326424
291.61	-0.029043209137992916
291.88	-0.028510168130987418
292.14	-0.02631782935595541
292.41	-0.025342661495280618
292.67	-0.02766819935635096
292.94	-0.02958600611061226
293.21	-0.029814228131441738
293.47	-0.028184097177850177
293.74	-0.028347272275722257
294.0	-0.0265819919905173
294.27	-0.024838195260132204
294.54	-0.023033779065489597
294.8	-0.02448054101895303
295.07	-0.026629801082827604
295.33	-0.025667800593150287
295.6	-0.02620836637655348
295.86	-0.025886758526752884
296.13	-0.02614488870003202
296.4	-0.024165176582098595
296.66	-0.023928333075498992
296.93	-0.02743333587547754
297.19	-0.029390236701158215
297.46	-0.02839885482330013
297.73	-0.026358950274252037
297.99	-0.025286602459292887
298.26	-0.023922208632149868
298.52	-0.021315489611723387
298.79	-0.021231504771893936
299.05	-0.019776833014638177
299.32	-0.022942800353301648
299.59	-0.024285895422047527
299.85	-0.02615099693466045
300.12	-0.02412807613170597
300.38	-0.021981044434711928
300.65	-0.020580223671173507
300.92	-0.021073456889400002
301.18	-0.02021102589951368
301.45	-0.022151790833964395
301.71	-0.01989143779778152
301.98	-0.021768244710555128
302.24	-0.022161594038183845
302.51	-0.023429074025253425
302.78	-0.02245589642302359
303.04	-0.020702745586697324
303.31	-0.020672775397234305
303.57	-0.021011048970269758
303.84	-0.020542136393458303
304.1	-0.018816727244323483
304.37	-0.01766825463983581
304.63	-0.018178590647094574
304.9	-0.019401891425133835
305.17	-0.01995089514480091
305.43	-0.01800786019161503
305.7	-0.018853461128797523
305.96	-0.017931422739012028
306.23	-0.017945192010166186
306.49	-0.01656117292404627
306.76	-0.016189262464185353
307.03	-0.016418490356180607
307.29	-0.015394597938676986
307.56	-0.01568701224188194
307.82	-0.0162667641225909
308.09	-0.016254532561779514
308.35	-0.015247486916425003
308.62	-0.015294198877579483
308.88	-0.014159902275541238
309.15	-0.01460990183121616
309.42	-0.013630833651450014
309.68	-0.013502997030222036
309.95	-0.012687373870784925
310.21	-0.010764954161882945
310.48	-0.01108340590090244
310.74	-0.010932092658178877
311.01	-0.013182754118358182
311.27	-0.011488055804339939
311.54	-0.010268940070381288
311.8	-0.008215994717991115
312.07	-0.010859995631298164
312.34	-0.011801217071858452
312.6	-0.010465099278817433
312.87	-0.009513249978204234
313.13	-0.010903646724779094
313.4	-0.01127636496175631
313.66	-0.01176245674969116
313.93	-0.009116489231087016
314.19	-0.011698674381981689
314.46	-0.010040320711941678
314.72	-0.011340021417701976
314.99	-0.009922662435033786
315.25	-0.00935737754133438
315.52	-0.007236139218286419
315.78	-0.006538092260526075
316.05	-0.006107571444078773
316.32	-0.007000953986791333
316.58	-0.0066445374035931995
316.85	-0.008471890975811941
317.11	-0.008085171080075164
317.38	-0.007396404473363871
317.64	-0.006073854432785589
317.91	-0.005322965898401803
318.17	-0.005666651734870888
318.44	-0.004980634057663046
318.7	-0.0034783510639029777
318.97	-0.003380458096105911
319.23	-0.005012546873585329
319.5	-0.006008873951742454
319.76	-0.004965706186795572
320.03	-0.0025023502595943117
320.29	-0.002696950017123903
320.56	-0.0032096070517901795
320.82	-0.0038547720985024833
321.09	-0.003921862772440617
321.36	-0.004671186932011073
321.62	-0.00397678029767027
321.89	-0.002071644683392021
322.15	-5.352157226420212e-05
322.42	0.0011976329865922425
322.68	-0.00029888841476128497
322.95	-0.0016004133161245104
323.21	-0.0028546132080655845
323.48	-0.0006942282872273442
323.74	0.0008364368864682628
324.01	0.0021315686984635027
324.27	0.003242318137006331
324.54	0.003868119075565439
324.8	0.0032960466546896675
325.07	0.0023973561635879034
325.33	0.002371938385376325
325.6	0.005094838350650985
325.86	0.005612228380083836
326.13	0.0077299520150532625
326.39	0.007920872443256642
326.66	0.01118258343113479
326.92	0.013260905358369608
327.19	0.01708437704122616
327.45	0.021143283020324623
327.72	0.026306317805916954
327.98	0.03277491100718392
328.25	0.03922204076086153
328.51	0.04876800441457256
328.78	0.0549398086074612
329.04	0.05542989476296265
329.31	0.04944512641554891
329.57	0.04020129747195486
329.84	0.03132588879252901
330.1	0.02260652713190637
330.37	0.016732035502907895
330.63	0.015011305537266526
330.9	0.015036114388542382
331.16	0.014286613329593224
331.43	0.01368670794179036
331.69	0.011699544021038302
331.96	0.010771439735397653
332.22	0.00973264086322298
332.49	0.00903517155580584
332.75	0.009827185739077135
333.01	0.011228612837194701
333.28	0.012911735884381374
333.54	0.014367208515884258
333.81	0.012252340585251667
334.07	0.012654484092074203
334.34	0.01342676246996298
334.6	0.015036957342068273
334.87	0.01493967266506091
335.13	0.012967634286130542
335.4	0.014901970225570438
335.66	0.01698006109522321
335.93	0.019975703341499743
336.19	0.02099503279892561
336.46	0.02162657841581822
336.72	0.02507974380648762
336.99	0.02735966356110138
337.25	0.030676243185337418
337.52	0.032527537536550286
337.78	0.03552546498770909
338.05	0.042157693643246785
338.31	0.049447559705823624
338.57	0.05967014135223786
338.84	0.07272255859179186
339.1	0.08073392713203029
339.37	0.08106405820621818
339.63	0.0699948357738137
339.9	0.057063081519106384
340.16	0.04635278730068426
340.43	0.03833664627049266
340.69	0.0323577071702722
340.96	0.030627045453987187
341.22	0.027582986005133564
341.49	0.02665268451788834
341.75	0.024738073791378185
342.01	0.025413044489362623
342.28	0.02569146022823754
342.54	0.023345396738247925
342.81	0.022284339329740055
343.07	0.02302263665398073
343.34	0.02666531094242676
343.6	0.028905426557042105
343.87	0.032649181214763706
344.13	0.03340494399845632
344.4	0.03307053391350759
344.66	0.03297669352643415
344.92	0.031693441549860465
345.19	0.03509245654338983
345.45	0.03523401327611811
345.72	0.035805629732713895
345.98	0.03394753692753498
346.25	0.0330519618502431
346.51	0.03318745938821606
346.78	0.03360808931176827
347.04	0.03242061411867804
347.3	0.03423841085752703
347.57	0.03422259783539215
347.83	0.036538138148514726
348.1	0.03647193102353313
348.36	0.03706322994247155
348.63	0.03601410244160792
348.89	0.036880460924275285
349.15	0.037763098956095115
349.42	0.040706678975305735
349.68	0.04298690462006868
349.95	0.04578022812972138
350.21	0.046443443671236415
350.48	0.047484114665856225
350.74	0.048256296156012
351.01	0.051081051225174354
351.27	0.0521538893882286
351.53	0.05350530685523586
351.8	0.05471333286350852
352.06	0.05504821791277115
352.33	0.05610213308559986
352.59	0.05729224337122517
352.86	0.05828557468363009
353.12	0.05853180408480599
353.38	0.05505405480164924
353.65	0.05734097460357396
353.91	0.058316124287842525
354.18	0.06017398245003082
354.44	0.055921097064883074
354.7	0.057584972376828136
354.97	0.06011232395212905
355.23	0.06206135615200882
355.5	0.06043230051999654
355.76	0.05718744362026236
356.03	0.056463691408984565
356.29	0.05296329624203096
356.55	0.052153396073948866
356.82	0.05129707007739537
357.08	0.051764877789601565
357.35	0.05111364149590751
357.61	0.048251559439134006
357.87	0.04672520023401473
358.14	0.0464667030997379
358.4	0.04853730085187773
358.67	0.04821692595202558
358.93	0.04870621588338757
359.2	0.04790060837909815
359.46	0.04868385276405128
359.72	0.048589897857413564
359.99	0.04869550666041461
360.25	0.04558285681343664
360.52	0.043593963411224484
360.78	0.04133346770434136
361.04	0.04273574467427074
361.31	0.045060260803702845
361.57	0.04929801382746633
361.84	0.05050468708692517
362.1	0.05028788483715167
362.36	0.04921702693111453
362.63	0.04848141046827131
362.89	0.047779397584608016
363.16	0.046107503866071514
363.42	0.044815915563093695
363.68	0.04420547734398286
363.95	0.0428734625974618
364.21	0.04493856082905176
364.47	0.043725883408942026
364.74	0.04463797555994932
365.0	0.04379228215968034
365.27	0.046259410911643845
365.53	0.04569030379095598
365.79	0.04422780191022291
366.06	0.04126492842075882
366.32	0.04019075642994231
366.59	0.043684214122515636
366.85	0.04522632286144687
367.11	0.04695446928556764
367.38	0.04454663707150275
367.64	0.04398794411866375
367.91	0.044009402859543134
368.17	0.045274020387590735
368.43	0.047041600900417965
368.7	0.04546956403286874
368.96	0.045501610587080646
369.22	0.041962211366110086
369.49	0.04215587234444548
369.75	0.04125150171975715
370.02	0.04153584950055211
370.28	0.04153190315723308
370.54	0.039647791886751965
370.81	0.04039663529348822
371.07	0.041038492610891916
371.33	0.0373676550068342
371.6	0.04021659988175176
371.86	0.0405613869058358
372.13	0.04478036107981723
372.39	0.04264985095019784
372.65	0.04147229234548498
372.92	0.041283991157808314
373.18	0.039421085794704866
373.44	0.04097774530386354
373.71	0.04352660947643805
373.97	0.046084752816710775
374.23	0.04523399202650111
374.5	0.04122760332598614
374.76	0.04015114422747926
375.03	0.03908324461459654
375.29	0.0397350637420351
375.55	0.03883484248990349
375.82	0.04000000691514613
376.08	0.04077717553538379
376.34	0.03802554692433939
376.61	0.03862388159465119
376.87	0.03977954736169534
377.13	0.04420890230105136
377.4	0.04321730694253456
377.66	0.03953981909269483
377.92	0.03617171480401912
378.19	0.03339233125046033
378.45	0.03306190180237584
378.72	0.035311525058372845
378.98	0.03623492303910378
379.24	0.039061539096694395
379.51	0.03878931248130653
379.77	0.040358464290286444
380.03	0.043549838150353
380.3	0.04143618265194715
380.56	0.04158520517205018
380.82	0.038004059988697575
381.09	0.040380537667650276
381.35	0.03916679023497757
381.61	0.04113901833272127
381.88	0.03957774445710355
382.14	0.039336576220147926
382.4	0.03594867094670226
382.67	0.03722277019066558
382.93	0.03874208338912366
383.19	0.041579237730893726
383.46	0.041102160870850946
383.72	0.03987477073467949
383.98	0.03982984058804011
384.25	0.038061696640716694
384.51	0.037020437413076895
384.77	0.03636006108924977
385.04	0.03636738297744155
385.3	0.03869904313798603
385.56	0.036660087770092345
385.83	0.03565348513832742
386.09	0.033826670502578315
386.35	0.03473035757366226
386.62	0.03681454029697043
386.88	0.03657831468770287
387.14	0.03667952051743725
387.41	0.038578957439430406
387.67	0.03892505910076102
387.93	0.03967193052135848
388.2	0.039302566882796264
388.46	0.04118923841475075
388.72	0.04171164210465693
