274.84	-0.02548403415802559
275.1	-0.025952301818691077
275.37	-0.0257030165123861
275.64	-0.023712001369929955
275.9	-0.021899956453023037
276.17	-0.021385578655638914
276.43	-0.022546040616237967
276.7	-0.022445128467676725
276.97	-0.022537429731874413
277.23	-0.023248809211542865
277.5	-0.023672330281438704
277.77	-0.022719591146424776
278.03	-0.019443202505512028
278.3	-0.020355965689154664
278.57	-0.02021675671877263
278.83	-0.021415569130442787
279.1	-0.022057590548829442
279.37	-0.02195315098308028
279.63	-0.022147908614758786
279.9	-0.023494981764943
280.16	-0.025775541010741768
280.43	-0.027015276664711985
280.7	-0.025096571635033094
280.96	-0.026427406326766746
281.23	-0.025941808407388744
281.5	-0.02535498655885638
281.76	-0.02327458932257835
282.03	-0.023634013672357353
282.29	-0.02488017385981265
282.56	-0.025222435112762683
282.83	-0.02399307338015757
283.09	-0.022074285052889168
283.36	-0.022263006403335825
283.63	-0.02284326629976301
283.89	-0.024014920881727395
284.16	-0.02438656025218114
284.42	-0.024632592651053276
284.69	-0.024571174827251477
284.96	-0.02359905792529591
285.22	-0.02314204567152795
285.49	-0.023470113146654127
285.76	-0.02431951088209714
286.02	-0.026643653045954972
286.29	-0.02765843909464319
286.55	-0.027271738665321642
286.82	-0.02470187654481904
287.09	-0.02264250937021656
287.35	-0.023704050868967444
287.62	-0.02328986296336562
287.88	-0.02417304804966388
288.15	-0.021481573612962178
288.42	-0.02111893136291632
288.68	-0.022481018679276505
288.95	-0.02399239281218437
289.22	-0.025455414083721276
289.48	-0.024798895374107607
289.75	-0.024746745412373622
290.01	-0.024742576717405478
290.28	-0.022678304064551902
290.55	-0.023628910662238316
290.81	-0.022024212394048545
291.08	-0.023798832364203153
291.34	-0.024281545746211268
291.61	-0.02640378765038731
291.88	-0.026025104381975167
292.14	-0.023849208772520267
292.41	-0.022816158308060865
292.67	-0.02501554425042983
292.94	-0.026783424319565693
293.21	-0.027143449388582187
293.47	-0.025509975824649145
293.74	-0.02610337543504819
294.0	-0.02414417406703273
294.27	-0.02248829939929584
294.54	-0.0202945548493745
294.8	-0.021967806038648688
295.07	-0.02413469935872284
295.33	-0.023261677116293296
295.6	-0.023528094036039268
295.86	-0.02234181957506539
296.13	-0.022504640887677743
296.4	-0.020705006389023384
296.66	-0.02099367824628348
296.93	-0.024655663800122928
297.19	-0.026407388731549263
297.46	-0.025712462532771374
297.73	-0.023252045658969815
297.99	-0.02219798812777811
298.26	-0.020494647977972305
298.52	-0.01832316654653017
298.79	-0.018126759493651362
299.05	-0.01685236716804966
299.32	-0.019730713151747688
299.59	-0.021262005157190858
299.85	-0.02304901513986026
300.12	-0.021117769234178803
300.38	-0.01867934204444565
300.65	-0.017315001794869334
300.92	-0.0174613600548889
301.18	-0.017182966314255317
301.45	-0.01896584307775135
301.71	-0.01676209034184177
301.98	-0.01784671494186857
302.24	-0.01821138895983665
302.51	-0.0195094983926268
302.78	-0.018836963738961494
303.04	-0.017031048042735197
303.31	-0.016994499915712592
303.57	-0.01716433656820167
303.84	-0.016208280109474567
304.1	-0.014497082700536915
304.37	-0.013254099403036443
304.63	-0.013967833623805659
304.9	-0.015227053869041551
305.17	-0.015623383267241886
305.43	-0.014017995675165526
305.7	-0.01434781179017116
305.96	-0.013381110297404991
306.23	-0.012980799058450912
306.49	-0.01181496799149824
306.76	-0.011208591226742524
307.03	-0.01149621327178229
307.29	-0.010237915530634661
307.56	-0.010674505425986212
307.82	-0.010890591644925153
308.09	-0.010984703810987012
308.35	-0.009859353649915532
308.62	-0.009937939716367639
308.88	-0.008422231156106977
309.15	-0.008791462711152463
309.42	-0.007434911383799064
309.68	-0.007272433717571691
309.95	-0.005755633641377211
310.21	-0.0037618918122066317
310.48	-0.00329605488382239
310.74	-0.0029357755009236652
311.01	-0.004572713920824069
311.27	-0.0028884555866727363
311.54	-0.0015017108044442784
311.8	6.54423109639965e-05
312.07	-0.002575891035058439
312.34	-0.0038313450016850548
312.6	-0.0020174354238207265
312.87	-0.0010371467548479715
313.13	-0.0018237232232598335
313.4	-0.0024131010959966143
313.66	-0.002848448686850802
313.93	-0.001028363669009942
314.19	-0.003656718108789453
314.46	-0.002353626254313304
314.72	-0.0032988043140379855
314.99	-0.002046453541624964
315.25	-0.0015995313219303864
315.52	-4.889943886084852e-05
315.78	0.0003762794975230091
316.05	0.00036663972160871916
316.32	-0.0008193927483313573
316.58	-0.0008068599983751534
316.85	-0.0026976654617884427
317.11	-0.0024379875053426384
317.38	-0.0018158271974825085
317.64	-0.0007025504730588938
317.91	5.781056683347441e-05
318.17	-7.924776416632501e-05
318.44	0.00024731677843663896
318.7	0.0011953391162243324
318.97	0.0004652423047879842
319.23	-0.0011799998329128855
319.5	-0.0017376140366812814
319.76	-0.0002952005451302489
320.03	0.002917435580511378
320.29	0.002648245774760548
320.56	0.0024212273350244437
320.82	0.0013752574359412115
321.09	0.0018273038888063156
321.36	0.0008886196485840409
321.62	0.002305930188229964
321.89	0.0040935395124106905
322.15	0.006897240743262943
322.42	0.008207957522604135
322.68	0.007785534193414774
322.95	0.007308766267474356
323.21	0.007450239867199948
323.48	0.0110129078365504
323.74	0.014668542429927996
324.01	0.01810404557136517
324.27	0.022334412379453272
324.54	0.02654739833982008
324.8	0.03135686533309728
325.07	0.035588753006370384
325.33	0.03956475576484537
325.6	0.04193056913233578
325.86	0.03864781002090381
326.13	0.03422672141307863
326.39	0.02843133839310478
326.66	0.026508136246614952
326.92	0.025928295875964062
327.19	0.028393721785102577
327.45	0.032834491235949954
327.72	0.03825771983733156
327.98	0.042883750675546776
328.25	0.04217504597346151
328.51	0.0403882442974674
328.78	0.03608097255692484
329.04	0.033122920495460735
329.31	0.030719997513838457
329.57	0.029930728326937814
329.84	0.029052330505918822
330.1	0.026779765693554884
330.37	0.02399605899119866
330.63	0.024252639037338944
330.9	0.025545956527657274
331.16	0.02684788820180551
331.43	0.027387250304407362
331.69	0.026057048945562183
331.96	0.024527200441034125
332.22	0.022671975821686965
332.49	0.02087118781258275
332.75	0.020285323589778845
333.01	0.020495561023329056
333.28	0.021154327819112383
333.54	0.02180207892711611
333.81	0.01948975255210532
334.07	0.01944134100744639
334.34	0.02037050430005738
334.6	0.02139099202698002
334.87	0.020802273407381278
335.13	0.017975357786475923
335.4	0.019399280847230346
335.66	0.020723595894141772
335.93	0.023135854173887194
336.19	0.02314885554837983
336.46	0.023290958071270018
336.72	0.025401874085959626
336.99	0.026256211141643462
337.25	0.026751114533174192
337.52	0.02544791961385348
337.78	0.024171553763609924
338.05	0.025522647423117634
338.31	0.025161842185044914
338.57	0.02536862530219461
338.84	0.026119397250111198
339.1	0.026407983770421375
339.37	0.027494890097447454
339.63	0.026137791876169214
339.9	0.02588668234427055
340.16	0.026588969615345473
340.43	0.027605255372014748
340.69	0.027557564611478874
340.96	0.02900316137029084
341.22	0.027993772758580213
341.49	0.028704677256411598
341.75	0.02780455515147233
342.01	0.029196970825094655
342.28	0.03056098357729435
342.54	0.029689793736325812
342.81	0.030373410398931766
343.07	0.03216871989444485
343.34	0.0371567809959588
343.6	0.040092530896213924
343.87	0.04472553940615613
344.13	0.04590580379713977
344.4	0.04640647916046729
344.66	0.047008526831599215
344.92	0.04725886533942286
345.19	0.05201073359351345
345.45	0.05404418099793981
345.72	0.05564127227392632
345.98	0.054370983487768976
346.25	0.05292302026310766
346.51	0.05204854943349714
346.78	0.0516914137284305
347.04	0.05049403879452391
347.3	0.05243121761735681
347.57	0.05279782740911007
347.83	0.05504723072411283
348.1	0.05532569008936
348.36	0.05540765317860204
348.63	0.05416349487817984
348.89	0.054469159115212024
349.15	0.05449041260585358
349.42	0.05577873194279463
349.68	0.056123758562418705
349.95	0.05666478747996641
350.21	0.0557287477305109
350.48	0.05508176230311862
350.74	0.05518091176021725
351.01	0.057216034991581705
351.27	0.05891622661382387
351.53	0.061119377417064955
351.8	0.06332678642902066
352.06	0.06411572943820612
352.33	0.06566173140348168
352.59	0.06710269028784623
352.86	0.06828700371132183
353.12	0.06762197629624328
353.38	0.06295302291011765
353.65	0.06266352246863266
353.91	0.061127180656387975
354.18	0.05942648028209714
354.44	0.052737924485406484
354.7	0.051793199499309744
354.97	0.05334908776712134
355.23	0.055259846938117044
355.5	0.05529640685573578
355.76	0.05406316474518362
356.03	0.05505509209687874
356.29	0.052462979983523214
356.55	0.05261279411104133
356.82	0.052519208594315664
357.08	0.054417116242124725
357.35	0.0548525651576989
357.61	0.05330665536752538
357.87	0.05308632213245722
358.14	0.054648532226209925
358.4	0.05836598418269666
358.67	0.06007934343536367
358.93	0.06235265032982637
359.2	0.06382488062251186
359.46	0.0668345763330184
359.72	0.06937828200798635
359.99	0.07274682466321894
360.25	0.07390873124211558
360.52	0.07542120574846434
360.78	0.07452855602479423
361.04	0.07412453147484693
361.31	0.07363831454117126
361.57	0.07481948529547862
361.84	0.07424935828979184
362.1	0.07292302692427308
362.36	0.07154678362447456
362.63	0.07024771779068767
362.89	0.06890584709675933
363.16	0.06643846926843425
363.42	0.0644524833305185
363.68	0.06302374316314566
363.95	0.06136978722247807
364.21	0.06273417945879485
364.47	0.061105845258105834
364.74	0.061119685819091746
365.0	0.05981722066411915
365.27	0.062100137268845335
365.53	0.06180814028106704
365.79	0.060649287298060794
366.06	0.05797183663516112
366.32	0.05647462550148043
366.59	0.05936724768603574
366.85	0.059742906058243866
367.11	0.0608420675071593
367.38	0.05758753369108488
367.64	0.056601510336061145
367.91	0.05592597966351487
368.17	0.05754687683249354
368.43	0.05921057095673295
368.7	0.058490442457527866
368.96	0.058687358031851586
369.22	0.0562482528751124
369.49	0.05667939909418496
369.75	0.0558129585942672
370.02	0.05508423065575577
370.28	0.054564238748992036
370.54	0.05238472029130967
370.81	0.05333660273624735
371.07	0.05351923558885126
371.33	0.04932503208484185
371.6	0.051080565467219716
371.86	0.0507105912347498
372.13	0.05403968649431874
372.39	0.05199984944595311
372.65	0.050600060282716505
372.92	0.05094159846786597
373.18	0.04882754201989191
373.44	0.05054099928605087
373.71	0.05278611827917307
373.97	0.05574562006586395
374.23	0.05493314195711896
374.5	0.050960438974126374
374.76	0.04967793196275763
375.03	0.04858592409826841
375.29	0.049032167182634714
375.55	0.047733774055097294
375.82	0.04840802718852255
376.08	0.04891059677955298
376.34	0.046236993015008984
376.61	0.04718039026982651
376.87	0.04867143083326769
377.13	0.05340535074345101
377.4	0.052742621949093224
377.66	0.04982057596267561
377.92	0.046817665458749574
378.19	0.04443437332766069
378.45	0.04386777981454704
378.72	0.046176509710664254
378.98	0.04709389972916331
379.24	0.05034686773225264
